ptr_id,year,member,class,source_url
0002131494-26-000001,2026,"Atoms & Bits Capital I, a Series of A Master Series, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131494/000213149426000001/0002131494-26-000001-index.htm
0002131494-26-000002,2026,"Atoms & Bits Capital I, a Series of A Master Series, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131494/000213149426000002/0002131494-26-000002-index.htm
0002131496-26-000001,2026,"Move Fund II, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131496/000213149626000001/0002131496-26-000001-index.htm
0001470831-26-000420,2026,FA Innovation Fund LP (D),,https://www.sec.gov/Archives/edgar/data/2131498/000147083126000420/0001470831-26-000420-index.htm
0002131501-26-000001,2026,Third Wave Climbing L.L.C. (D),,https://www.sec.gov/Archives/edgar/data/2131501/000213150126000001/0002131501-26-000001-index.htm
0002131502-26-000001,2026,"AE Industrial Investments Aggregator, LP - Series 6 (D)",,https://www.sec.gov/Archives/edgar/data/2131502/000213150226000001/0002131502-26-000001-index.htm
0002131507-26-000001,2026,Summa Equity PSG (No.1) AB (D),,https://www.sec.gov/Archives/edgar/data/2131507/000213150726000001/0002131507-26-000001-index.htm
0002131508-26-000001,2026,Gaingels Feather LLC (D),,https://www.sec.gov/Archives/edgar/data/2131508/000213150826000001/0002131508-26-000001-index.htm
0002131512-26-000001,2026,"A.P. Gilfoyle Blockchain & Fintech Innovation Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131512/000213151226000001/0002131512-26-000001-index.htm
0002131515-26-000001,2026,CACHE DNA A SERIES OF VUVP FUND LLC (D),,https://www.sec.gov/Archives/edgar/data/2131515/000213151526000001/0002131515-26-000001-index.htm
0002131516-26-000001,2026,ALKEMIO A SERIES OF VUVP FUND LLC (D),,https://www.sec.gov/Archives/edgar/data/2131516/000213151626000001/0002131516-26-000001-index.htm
0002131517-26-000001,2026,WAND AI A SERIES OF VUVP FUND LLC (D),,https://www.sec.gov/Archives/edgar/data/2131517/000213151726000001/0002131517-26-000001-index.htm
0002131523-26-000001,2026,"PIN OAK TACTICAL SOLUTIONS AI, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131521/000213152326000001/0002131523-26-000001-index.htm
0002131525-26-000001,2026,ENR Avant Infrastructure LP (D),,https://www.sec.gov/Archives/edgar/data/2131525/000213152526000001/0002131525-26-000001-index.htm
0002131530-26-000001,2026,"Cannon 2023, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131530/000213153026000001/0002131530-26-000001-index.htm
0002131532-26-000001,2026,McKinney Hill Park LP (D),,https://www.sec.gov/Archives/edgar/data/2131532/000213153226000001/0002131532-26-000001-index.htm
0002131535-26-000001,2026,Deviation Capital V LP (D),,https://www.sec.gov/Archives/edgar/data/2131535/000213153526000001/0002131535-26-000001-index.htm
0000919574-26-002405,2026,A.W. Jones Co (D),,https://www.sec.gov/Archives/edgar/data/2131537/000091957426002405/0000919574-26-002405-index.htm
0002131538-26-000003,2026,"Haveli Bison Co-Invest, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131538/000213153826000003/0002131538-26-000003-index.htm
0002131540-26-000001,2026,Aegis & Astra Co. Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131540/000213154026000001/0002131540-26-000001-index.htm
0001315863-26-000394,2026,Shiprock Capital Opportunities Feeder Fund LP (D),,https://www.sec.gov/Archives/edgar/data/2131542/000131586326000394/0001315863-26-000394-index.htm
0001315863-26-000393,2026,Shiprock Capital Opportunities Ltd (D),,https://www.sec.gov/Archives/edgar/data/2131546/000131586326000393/0001315863-26-000393-index.htm
0002131548-26-000001,2026,Frisco Main LP (D),,https://www.sec.gov/Archives/edgar/data/2131548/000213154826000001/0002131548-26-000001-index.htm
0002131552-26-000002,2026,Hillcrest 100 LP (D),,https://www.sec.gov/Archives/edgar/data/2131552/000213155226000002/0002131552-26-000002-index.htm
0002131554-26-000001,2026,DAO Card Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131554/000213155426000001/0002131554-26-000001-index.htm
0002131560-26-000001,2026,"Schroder QEP Global Core Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131560/000213156026000001/0002131560-26-000001-index.htm
0002131566-26-000001,2026,ASPIRE PARK LP (D),,https://www.sec.gov/Archives/edgar/data/2131566/000213156626000001/0002131566-26-000001-index.htm
0002131570-26-000001,2026,"One of One Ventures Technology, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131570/000213157026000001/0002131570-26-000001-index.htm
0002131572-26-000001,2026,"Side Creek Capital Fund I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131572/000213157226000001/0002131572-26-000001-index.htm
0002131575-26-000002,2026,"Opportunity I.I, a series of Thilo Konzok, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131575/000213157526000002/0002131575-26-000002-index.htm
0002131578-26-000001,2026,"Axial Reade II CIV I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131578/000213157826000001/0002131578-26-000001-index.htm
0002131579-26-000001,2026,FERMA Value Add Office Fund I LLC (D),,https://www.sec.gov/Archives/edgar/data/2131579/000213157926000001/0002131579-26-000001-index.htm
0002131584-26-000001,2026,"PRO Fund I, a series of Altra FrontierTech Investments I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131584/000213158426000001/0002131584-26-000001-index.htm
0002131593-26-000001,2026,"SP-0220 Fund I, a series of Tenon Ventures, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131593/000213159326000001/0002131593-26-000001-index.htm
0002131597-26-000002,2026,1kx Early Stage Master Fund II LP (D),,https://www.sec.gov/Archives/edgar/data/2131597/000213159726000002/0002131597-26-000002-index.htm
0002131598-26-000002,2026,1kx Early Stage Feeder Fund II LP (D),,https://www.sec.gov/Archives/edgar/data/2131598/000213159826000002/0002131598-26-000002-index.htm
0002131604-26-000001,2026,PRIVATE TECHNOLOGY INVESTMENTS VIII LLC (D),,https://www.sec.gov/Archives/edgar/data/2131604/000213160426000001/0002131604-26-000001-index.htm
0002131605-26-000002,2026,IRVING HIGH POINT LP (D),,https://www.sec.gov/Archives/edgar/data/2131605/000213160526000002/0002131605-26-000002-index.htm
0001192482-26-000259,2026,"Portman Hospitality Fund I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131606/000119248226000259/0001192482-26-000259-index.htm
0002131611-26-000002,2026,Friona Dairy EB5 Investors Fund LP (D/A),,https://www.sec.gov/Archives/edgar/data/2131611/000213161126000002/0002131611-26-000002-index.htm
0002131611-26-000001,2026,Friona Dairy EB5 Investors Fund LP (D),,https://www.sec.gov/Archives/edgar/data/2131611/000213161126000001/0002131611-26-000001-index.htm
0002131614-26-000001,2026,"YRC Dallas EB-5 Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131614/000213161426000001/0002131614-26-000001-index.htm
0002131615-26-000001,2026,PROSPER MEADOWS LP (D),,https://www.sec.gov/Archives/edgar/data/2131615/000213161526000001/0002131615-26-000001-index.htm
0002131616-26-000001,2026,AE Legacy Capital Fund LLC (D),,https://www.sec.gov/Archives/edgar/data/2131616/000213161626000001/0002131616-26-000001-index.htm
0002131617-26-000002,2026,Wheelhouse Co-Invest LP (D),,https://www.sec.gov/Archives/edgar/data/2131617/000213161726000002/0002131617-26-000002-index.htm
0002131619-26-000001,2026,PERSISTA BIO INC. (D),,https://www.sec.gov/Archives/edgar/data/2131619/000213161926000001/0002131619-26-000001-index.htm
0002131621-26-000001,2026,Highlands VP LLC Series VI (D),,https://www.sec.gov/Archives/edgar/data/2131621/000213162126000001/0002131621-26-000001-index.htm
0002131623-26-000001,2026,Recruiter In The Loop LLC (D),,https://www.sec.gov/Archives/edgar/data/2131623/000213162326000001/0002131623-26-000001-index.htm
0002131624-26-000001,2026,"Stadtler SPV II, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131624/000213162426000001/0002131624-26-000001-index.htm
0002131625-26-000001,2026,"Invito Opportunity Fund 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131625/000213162526000001/0002131625-26-000001-index.htm
0002131626-26-000001,2026,"HPA Karoo Health Investment, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131626/000213162626000001/0002131626-26-000001-index.htm
0002062357-26-000114,2026,Vanguard HarbourVest 2026 Private Equity Feeder Fund L.P. (D),,https://www.sec.gov/Archives/edgar/data/2131627/000206235726000114/0002062357-26-000114-index.htm
0002131628-26-000001,2026,"Solaris Ventures Fund I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131628/000213162826000001/0002131628-26-000001-index.htm
0001012975-26-000394,2026,"GCW Access - HV II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131629/000101297526000394/0001012975-26-000394-index.htm
0002062357-26-000112,2026,Vanguard HarbourVest 2026 Private Equity Fund L.P. (D),,https://www.sec.gov/Archives/edgar/data/2131632/000206235726000112/0002062357-26-000112-index.htm
0002131634-26-000001,2026,"S3 Bond Employee SPV, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131634/000213163426000001/0002131634-26-000001-index.htm
0002131635-26-000001,2026,FH SWAGAR LLC (D),,https://www.sec.gov/Archives/edgar/data/2131635/000213163526000001/0002131635-26-000001-index.htm
0002131638-26-000001,2026,"CCI Mach SPV II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131638/000213163826000001/0002131638-26-000001-index.htm
0002131639-26-000001,2026,"Insure Automation Solutions, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131639/000213163926000001/0002131639-26-000001-index.htm
0002131644-26-000001,2026,KuliPay Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131644/000213164426000001/0002131644-26-000001-index.htm
0002131648-26-000001,2026,"Haus Capital Partners Fund I, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131648/000213164826000001/0002131648-26-000001-index.htm
0001096906-26-000698,2026,Prospective Ohio LLC (D),,https://www.sec.gov/Archives/edgar/data/2131650/000109690626000698/0001096906-26-000698-index.htm
0002131653-26-000002,2026,Koastal Partners LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2131653/000213165326000002/0002131653-26-000002-index.htm
0002131653-26-000001,2026,Koastal Partners LLC (D),,https://www.sec.gov/Archives/edgar/data/2131653/000213165326000001/0002131653-26-000001-index.htm
0002131657-26-000001,2026,Hernandez Development Industrial GP Fund I LLC (D),,https://www.sec.gov/Archives/edgar/data/2131657/000213165726000001/0002131657-26-000001-index.htm
0002131660-26-000001,2026,"3B International Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131660/000213166026000001/0002131660-26-000001-index.htm
0002131661-26-000001,2026,HH DC Westend Access Fund LLC (D),,https://www.sec.gov/Archives/edgar/data/2131661/000213166126000001/0002131661-26-000001-index.htm
0002131662-26-000001,2026,"3B Splitter, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131662/000213166226000001/0002131662-26-000001-index.htm
0002131675-26-000001,2026,"IEQ Capital Access Fund - Pinegrove I S-Coinvest II, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131675/000213167526000001/0002131675-26-000001-index.htm
0002131677-26-000004,2026,"Avant Infrastructure Co-Investment Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131677/000213167726000004/0002131677-26-000004-index.htm
0001012975-26-000527,2026,"VE PGS Access Fund, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131678/000101297526000527/0001012975-26-000527-index.htm
0001104659-26-057033,2026,"GC Venture XIII (D), L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131682/000110465926057033/0001104659-26-057033-index.htm
0002131684-26-000001,2026,F42 Corp (D),,https://www.sec.gov/Archives/edgar/data/2131684/000213168426000001/0002131684-26-000001-index.htm
0002131687-26-000002,2026,"Prometheus Fund A, L.P. (D/A)",,https://www.sec.gov/Archives/edgar/data/2131687/000213168726000002/0002131687-26-000002-index.htm
0002131687-26-000001,2026,"Prometheus Fund A, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131687/000213168726000001/0002131687-26-000001-index.htm
0002131689-26-000001,2026,"KRKN P2 2025, a Series of Carbyne Capital Master, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131689/000213168926000001/0002131689-26-000001-index.htm
0002131690-26-000001,2026,"Iron Horse Energy Fund II, Limited Partnership (D)",,https://www.sec.gov/Archives/edgar/data/2131690/000213169026000001/0002131690-26-000001-index.htm
0002131691-26-000001,2026,360 ONE Treasury Fund (D),,https://www.sec.gov/Archives/edgar/data/2131691/000213169126000001/0002131691-26-000001-index.htm
0002131692-26-000001,2026,Crossbay Fund III SCSp SICAV-RAIF (D),,https://www.sec.gov/Archives/edgar/data/2131692/000213169226000001/0002131692-26-000001-index.htm
0002131693-26-000001,2026,"NonPublic Space Fund V, a Series of A Master Series, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131693/000213169326000001/0002131693-26-000001-index.htm
0001470831-26-000405,2026,Penelope Health Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131697/000147083126000405/0001470831-26-000405-index.htm
0002131699-26-000001,2026,"Studio Inc NP Infra Fund XVIII, a Series of NonPublic Master, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131699/000213169926000001/0002131699-26-000001-index.htm
0002131700-26-000001,2026,DPV Nscale I a Series of DataPower Capital Partners LLC (D),,https://www.sec.gov/Archives/edgar/data/2131700/000213170026000001/0002131700-26-000001-index.htm
0002131701-26-000001,2026,"Astro Investment XVII, a Series of A Master Series, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131701/000213170126000001/0002131701-26-000001-index.htm
0002131702-26-000001,2026,"Eleven, a Series of Special Purpose Machine, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131702/000213170226000001/0002131702-26-000001-index.htm
0002131704-26-000001,2026,Ashton Bend Investors LP (D),,https://www.sec.gov/Archives/edgar/data/2131704/000213170426000001/0002131704-26-000001-index.htm
0001012975-26-000511,2026,"Premier Path Private Access Fund I, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131709/000101297526000511/0001012975-26-000511-index.htm
0002131710-26-000001,2026,"IEQ Capital Access Fund - Lexington Continuation Vehicle Investors, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131710/000213171026000001/0002131710-26-000001-index.htm
0002131711-26-000001,2026,DEEPBLUE VALUE ADD FUND 2025 LLC (D),,https://www.sec.gov/Archives/edgar/data/2131711/000213171126000001/0002131711-26-000001-index.htm
0002131712-26-000001,2026,"451-455 South Galvez Qualified Opportunity Fund, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131712/000213171226000001/0002131712-26-000001-index.htm
0002131714-26-000001,2026,Apex Harbour Partners I LLC (D),,https://www.sec.gov/Archives/edgar/data/2131714/000213171426000001/0002131714-26-000001-index.htm
0002131720-26-000001,2026,OpenOrigins Inc (D),,https://www.sec.gov/Archives/edgar/data/2131720/000213172026000001/0002131720-26-000001-index.htm
0002131723-26-000001,2026,LNL REIT (D),,https://www.sec.gov/Archives/edgar/data/2131723/000213172326000001/0002131723-26-000001-index.htm
0002131726-26-000001,2026,"Barton Mines Company, L.L.C. (D)",,https://www.sec.gov/Archives/edgar/data/2131726/000213172626000001/0002131726-26-000001-index.htm
0002131729-26-000001,2026,Millwood Townhomes LLC (D),,https://www.sec.gov/Archives/edgar/data/2131729/000213172926000001/0002131729-26-000001-index.htm
0002131742-26-000001,2026,WILLIAMSON 99 LLC (D),,https://www.sec.gov/Archives/edgar/data/2131742/000213174226000001/0002131742-26-000001-index.htm
0002131743-26-000001,2026,"Legacy Holdings Topco, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131743/000213174326000001/0002131743-26-000001-index.htm
0002131743-26-000002,2026,"Legacy Holdings Topco, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131743/000213174326000002/0002131743-26-000002-index.htm
0002131744-26-000001,2026,"Pecan Gap Ranch, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131744/000213174426000001/0002131744-26-000001-index.htm
0001315863-26-000364,2026,"YCA26, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131752/000131586326000364/0001315863-26-000364-index.htm
0001315863-26-000365,2026,"YCP26, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131753/000131586326000365/0001315863-26-000365-index.htm
0000905729-26-000094,2026,Hantz Ventures - PF III (QP) LLC (D),,https://www.sec.gov/Archives/edgar/data/2131756/000090572926000094/0000905729-26-000094-index.htm
0002131758-26-000001,2026,Infinity WOF Fund LLC (D),,https://www.sec.gov/Archives/edgar/data/2131758/000213175826000001/0002131758-26-000001-index.htm
0002131762-26-000001,2026,"Lincoln Life Separate Account HPP, The Lincoln National Life Insurance Co (D)",,https://www.sec.gov/Archives/edgar/data/2131762/000213176226000001/0002131762-26-000001-index.htm
0002131764-26-000001,2026,"County Line Rail Fund I, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131764/000213176426000001/0002131764-26-000001-index.htm
0002131766-26-000001,2026,"BK Development, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131766/000213176626000001/0002131766-26-000001-index.htm
0002131768-26-000001,2026,"Landmark Tuscaloosa Sidecar, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131768/000213176826000001/0002131768-26-000001-index.htm
0002131772-26-000002,2026,2820 College Capital LLC (D),,https://www.sec.gov/Archives/edgar/data/2131772/000213177226000002/0002131772-26-000002-index.htm
0002131774-26-000001,2026,Station Drive Hotel Group LLC (D),,https://www.sec.gov/Archives/edgar/data/2131774/000213177426000001/0002131774-26-000001-index.htm
0002131777-26-000001,2026,"Luma Horizon Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131777/000213177726000001/0002131777-26-000001-index.htm
0002131779-26-000001,2026,"Residences at White Rock Lake IR, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131779/000213177926000001/0002131779-26-000001-index.htm
0002131782-26-000001,2026,"BBH Harriman Series, LLC - Opportunistic 2026 Series (D)",,https://www.sec.gov/Archives/edgar/data/2131782/000213178226000001/0002131782-26-000001-index.htm
0002131783-26-000001,2026,Wet Carbon LLC (D),,https://www.sec.gov/Archives/edgar/data/2131783/000213178326000001/0002131783-26-000001-index.htm
0002131785-26-000001,2026,4S Fund LLC - Series VII City Finance (D),,https://www.sec.gov/Archives/edgar/data/2131785/000213178526000001/0002131785-26-000001-index.htm
0002131786-26-000001,2026,"ProA Capital Investments Fund II, F.C.R.E. (D)",,https://www.sec.gov/Archives/edgar/data/2131786/000213178626000001/0002131786-26-000001-index.htm
0002131789-26-000001,2026,"Output Capital SPV Alpha, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131789/000213178926000001/0002131789-26-000001-index.htm
0002131793-26-000001,2026,ClearVoro Ltd (D),,https://www.sec.gov/Archives/edgar/data/2131793/000213179326000001/0002131793-26-000001-index.htm
0002131794-26-000001,2026,"Secludy, a series of Jason's Syndicate, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131794/000213179426000001/0002131794-26-000001-index.htm
0002131797-26-000001,2026,Alma Fund III (US) LP (D),,https://www.sec.gov/Archives/edgar/data/2131797/000213179726000001/0002131797-26-000001-index.htm
0001104659-26-050226,2026,LuckyLiquor LLC (D),,https://www.sec.gov/Archives/edgar/data/2131800/000110465926050226/0001104659-26-050226-index.htm
0001104659-26-056739,2026,LuckyLiquor LLC (D),,https://www.sec.gov/Archives/edgar/data/2131800/000110465926056739/0001104659-26-056739-index.htm
0002131802-26-000001,2026,76 Flagship LP (D),,https://www.sec.gov/Archives/edgar/data/2131802/000213180226000001/0002131802-26-000001-index.htm
0002131803-26-000001,2026,"Canyon Oak Partners, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131803/000213180326000001/0002131803-26-000001-index.htm
0002131804-26-000001,2026,"GDP HOLDING, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131804/000213180426000001/0002131804-26-000001-index.htm
0002131816-26-000001,2026,AequiSolva Ltd (D),,https://www.sec.gov/Archives/edgar/data/2131816/000213181626000001/0002131816-26-000001-index.htm
0002131817-26-000001,2026,"Vantage Global Partners, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131817/000213181726000001/0002131817-26-000001-index.htm
0002131823-26-000001,2026,"Dealer Alchemist, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131823/000213182326000001/0002131823-26-000001-index.htm
0002131825-26-000001,2026,Phia Holdings Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131825/000213182526000001/0002131825-26-000001-index.htm
0002131825-26-000002,2026,Phia Holdings Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131825/000213182526000002/0002131825-26-000002-index.htm
0001315863-26-000366,2026,"Y Combinator ES26, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131827/000131586326000366/0001315863-26-000366-index.htm
0002131834-26-000001,2026,CX-PE Merlin Feeder LLC (D),,https://www.sec.gov/Archives/edgar/data/2131833/000213183426000001/0002131834-26-000001-index.htm
0002131838-26-000001,2026,InfiniMind Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131838/000213183826000001/0002131838-26-000001-index.htm
0002131839-26-000001,2026,"Monolithic Hosting, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131839/000213183926000001/0002131839-26-000001-index.htm
0002131842-26-000001,2026,Avistar Technologies Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131842/000213184226000001/0002131842-26-000001-index.htm
0002131846-26-000001,2026,"Philanthropy Capital Partners, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131846/000213184626000001/0002131846-26-000001-index.htm
0002131849-26-000001,2026,RREEF GRES - Fund of One LP (D),,https://www.sec.gov/Archives/edgar/data/2131849/000213184926000001/0002131849-26-000001-index.htm
0002131852-26-000001,2026,"SCF-FTS, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131852/000213185226000001/0002131852-26-000001-index.htm
0002131856-26-000001,2026,VolTech Capital LP (D),,https://www.sec.gov/Archives/edgar/data/2131856/000213185626000001/0002131856-26-000001-index.htm
0002131858-26-000001,2026,Ourea Energy Gaia Fund LLC (D),,https://www.sec.gov/Archives/edgar/data/2131858/000213185826000001/0002131858-26-000001-index.htm
0002131860-26-000001,2026,"Catch Swell Capital, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131860/000213186026000001/0002131860-26-000001-index.htm
0002131861-26-000001,2026,"PCI Mach, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131861/000213186126000001/0002131861-26-000001-index.htm
0002131868-26-000001,2026,"Sparrow Group, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131868/000213186826000001/0002131868-26-000001-index.htm
0002131870-26-000001,2026,Pattern Ventures Fund II LP (D),,https://www.sec.gov/Archives/edgar/data/2131870/000213187026000001/0002131870-26-000001-index.htm
0001096906-26-000631,2026,"Esfera Fund 1, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131871/000109690626000631/0001096906-26-000631-index.htm
0001231919-26-000446,2026,"Barreleye US, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131873/000123191926000446/0001231919-26-000446-index.htm
0002131877-26-000001,2026,Epi Labs Inc. (D),,https://www.sec.gov/Archives/edgar/data/2131877/000213187726000001/0002131877-26-000001-index.htm
0002131884-26-000001,2026,"PCIH Series 21, a Series of Piedmont Capital Investment Holdings, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131884/000213188426000001/0002131884-26-000001-index.htm
0002131885-26-000001,2026,"Antr CC 2026, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131885/000213188526000001/0002131885-26-000001-index.htm
0002131887-26-000001,2026,Saara Intelligence Corp. (D),,https://www.sec.gov/Archives/edgar/data/2131887/000213188726000001/0002131887-26-000001-index.htm
0002131888-26-000001,2026,"PCI Mach II, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131888/000213188826000001/0002131888-26-000001-index.htm
0002131889-26-000001,2026,"AurellaAI, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131889/000213188926000001/0002131889-26-000001-index.htm
0002131893-26-000001,2026,"Wandervest Hospitality Fund I, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131893/000213189326000001/0002131893-26-000001-index.htm
0002131895-26-000001,2026,"TA-C 2025, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131895/000213189526000001/0002131895-26-000001-index.htm
0002131902-26-000001,2026,"CoreCraft Residences, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131902/000213190226000001/0002131902-26-000001-index.htm
0002131910-26-000001,2026,Kumberland Resort Group Fund LLC (D),,https://www.sec.gov/Archives/edgar/data/2131910/000213191026000001/0002131910-26-000001-index.htm
0002131911-26-000002,2026,CCV-LowRateCo-2025 LLC (D/A),,https://www.sec.gov/Archives/edgar/data/2131911/000213191126000002/0002131911-26-000002-index.htm
0002131911-26-000001,2026,CCV-LowRateCo-2025 LLC (D),,https://www.sec.gov/Archives/edgar/data/2131911/000213191126000001/0002131911-26-000001-index.htm
0002131912-26-000001,2026,"Finalization Fund II, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131912/000213191226000001/0002131912-26-000001-index.htm
0002131914-26-000001,2026,"Animal-RE-0422 Fund I, a series of Platform Funds 2026, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131914/000213191426000001/0002131914-26-000001-index.htm
0002131917-26-000002,2026,"Rockwood V, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131917/000213191726000002/0002131917-26-000002-index.htm
0002131925-26-000001,2026,"Veteran HCPE Group, LLC (D)",,https://www.sec.gov/Archives/edgar/data/2131925/000213192526000001/0002131925-26-000001-index.htm
0002131929-26-000002,2026,Providence Equity Partners (Constellation) L.P. (D),,https://www.sec.gov/Archives/edgar/data/2131929/000213192926000002/0002131929-26-000002-index.htm
0002131930-26-000001,2026,"Vision 2030 Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131930/000213193026000001/0002131930-26-000001-index.htm
0002131932-26-000002,2026,Providence Equity Partners (Constellation-A) L.P. (D),,https://www.sec.gov/Archives/edgar/data/2131932/000213193226000002/0002131932-26-000002-index.htm
0002131933-26-000001,2026,"Cupola VC 14, L.L.L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131933/000213193326000001/0002131933-26-000001-index.htm
0002131934-26-000003,2026,ProximityParks USA Founders Fund LP (D),,https://www.sec.gov/Archives/edgar/data/2131934/000213193426000003/0002131934-26-000003-index.htm
0002131937-26-000001,2026,ONclick Healthcare Inc (D),,https://www.sec.gov/Archives/edgar/data/2131937/000213193726000001/0002131937-26-000001-index.htm
0002131939-26-000001,2026,"Brief Productivity Solutions, Inc. (D)",,https://www.sec.gov/Archives/edgar/data/2131939/000213193926000001/0002131939-26-000001-index.htm
0002131941-26-000001,2026,"CLCS APC, L.P. (D)",,https://www.sec.gov/Archives/edgar/data/2131941/000213194126000001/0002131941-26-000001-index.htm
0002131946-26-000001,2026,MHC VICTORIA SQUARE OWNER LLC (D),,https://www.sec.gov/Archives/edgar/data/2131946/000213194626000001/0002131946-26-000001-index.htm
0002131948-26-000001,2026,"Zenith III, a Series of 8090 Industries Master Series, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131948/000213194826000001/0002131948-26-000001-index.htm
0002131951-26-000001,2026,Coverback Fund SCA SICAV-RAIF (D),,https://www.sec.gov/Archives/edgar/data/2131951/000213195126000001/0002131951-26-000001-index.htm
0002131952-26-000001,2026,"8090 Industries Flagship Fund, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131952/000213195226000001/0002131952-26-000001-index.htm
0002131953-26-000001,2026,"Monarch, a Series of 8090 Industries Master Series, LP (D)",,https://www.sec.gov/Archives/edgar/data/2131953/000213195326000001/0002131953-26-000001-index.htm
